Patrick Price,2026-08-12 20:04:44.908430,439999.92000000,4202626.82550000,8,2200410.69000000,1473679.74000000
Patrick Price,2026-08-12 20:04:51.185825,85130.88300000,7375283.79850000,9,495011.58000000,1113079.60000000
Patsy Glover,2026-08-12 20:04:53.430262,3616687.62000000,16718381.63900000,1,1757495.74000000,
Patsy Glover,2026-08-12 20:04:36.915265,2734409.65000000,3970052.99000000,2,132479.68000000,872239.90000000
Patsy Glover,2026-08-12 20:04:42.374464,2653463.67000000,9959893.17000000,3,2464136.61000000,388145.30900000
Patsy Glover,2026-08-12 20:04:38.130430,2464136.61000000,7306429.50000000,4,872239.90000000,2653463.67000000
Patsy Glover,2026-08-12 20:04:51.941181,1757495.74000000,13101694.01900000,5,996159.80000000,3616687.62000000
Patsy Glover,2026-08-12 20:04:34.116179,1103163.66000000,1103163.66000000,6,,132479.68000000
Patsy Glover,2026-08-12 20:04:48.688482,996159.80000000,11344198.27900000,7,388145.30900000,1757495.74000000
Patsy Glover,2026-08-12 20:04:38.065036,872239.90000000,4842292.89000000,8,2734409.65000000,2464136.61000000
Patsy Glover,2026-08-12 20:04:47.123199,388145.30900000,10348038.47900000,9,2653463.67000000,996159.80000000
Patsy Glover,2026-08-12 20:04:35.988689,132479.68000000,1235643.34000000,10,1103163.66000000,2734409.65000000
Paul Allen,2026-08-12 20:04:52.610188,3920663.56000000,18155574.96000000,1,1965257.53000000,1362851.64000000
Paul Allen,2026-08-12 20:04:44.304166,3854049.50000000,10772946.09000000,2,1070315.74000000,189259.96000000
Paul Allen,2026-08-12 20:04:49.595041,1965257.53000000,14234911.40000000,3,1307447.82000000,3920663.56000000
Paul Allen,2026-08-12 20:04:35.723756,1695973.54000000,2819809.33000000,4,1123835.79000000,555471.84000000
Paul Allen,2026-08-12 20:04:53.148864,1362851.64000000,19518426.60000000,5,3920663.56000000,
Paul Allen,2026-08-12 20:04:47.296535,1307447.82000000,12269653.87000000,6,189259.96000000,1965257.53000000
Paul Allen,2026-08-12 20:04:39.935907,1236833.82000000,4612114.99000000,7,555471.84000000,1236465.86000000
Paul Allen,2026-08-12 20:04:43.459459,1236465.86000000,5848580.85000000,8,1236833.82000000,1070315.74000000
Paul Allen,2026-08-12 20:04:34.005999,1123835.79000000,1123835.79000000,9,,1695973.54000000
Paul Allen,2026-08-12 20:04:43.720522,1070315.74000000,6918896.59000000,10,1236465.86000000,3854049.50000000
Paul Allen,2026-08-12 20:04:38.330362,555471.84000000,3375281.17000000,11,1695973.54000000,1236833.82000000
Paul Allen,2026-08-12 20:04:47.119117,189259.96000000,10962206.05000000,12,3854049.50000000,1307447.82000000
Paula Wheeler,2026-08-12 20:04:46.935511,1849904.55000000,6031588.61700000,1,1622299.50000000,843074.91000000
Paula Wheeler,2026-08-12 20:04:53.458791,1733459.70000000,8954655.14700000,2,36013.99000000,
Paula Wheeler,2026-08-12 20:04:44.630859,1622299.50000000,4181684.06700000,3,1394132.27700000,1849904.55000000
Paula Wheeler,2026-08-12 20:04:38.901675,1394132.27700000,2559384.56700000,4,628627.56000000,1622299.50000000
Paula Wheeler,2026-08-12 20:04:47.151746,843074.91000000,6874663.52700000,5,1849904.55000000,93313.99000000
Paula Wheeler,2026-08-12 20:04:37.824293,628627.56000000,1165252.29000000,6,536624.73000000,1394132.27700000
Paula Wheeler,2026-08-12 20:04:37.644929,536624.73000000,536624.73000000,7,,628627.56000000
Paula Wheeler,2026-08-12 20:04:50.635256,165859.96000000,7133837.47700000,8,93313.99000000,51343.98000000
Paula Wheeler,2026-08-12 20:04:49.047811,93313.99000000,6967977.51700000,9,843074.91000000,165859.96000000
Paula Wheeler,2026-08-12 20:04:52.308576,51343.98000000,7185181.45700000,10,165859.96000000,36013.99000000
Paula Wheeler,2026-08-12 20:04:52.630581,36013.99000000,7221195.44700000,11,51343.98000000,1733459.70000000
Pedro Espinoza,2026-08-12 20:04:52.626479,2910109.51000000,9051329.22000000,1,1363799.60000000,188135.88000000
Pedro Espinoza,2026-08-12 20:04:40.559700,2097714.77000000,3838420.36000000,2,756939.80000000,938999.75000000
Pedro Espinoza,2026-08-12 20:04:50.961407,1363799.60000000,6141219.71000000,3,938999.75000000,2910109.51000000
Pedro Espinoza,2026-08-12 20:04:37.396119,983765.79000000,983765.79000000,4,,756939.80000000
Pedro Espinoza,2026-08-12 20:04:47.708926,938999.75000000,4777420.11000000,5,2097714.77000000,1363799.60000000
Pedro Espinoza,2026-08-12 20:04:39.581154,756939.80000000,1740705.59000000,6,983765.79000000,2097714.77000000
Pedro Espinoza,2026-08-12 20:04:53.544417,188135.88000000,9239465.10000000,7,2910109.51000000,102687.96000000
Pedro Espinoza,2026-08-12 20:04:54.797996,102687.96000000,9342153.06000000,8,188135.88000000,
Peggy Barrett,2026-08-12 20:04:36.620987,821747.69000000,821747.69000000,1,,
Peter Vasquez,2026-08-12 20:04:37.465373,1695781.78000000,1695781.78000000,1,,279365.97000000
Peter Vasquez,2026-08-12 20:04:48.468162,1552559.70000000,4369917.33000000,2,59109.98000000,960724.75000000
Peter Vasquez,2026-08-12 20:04:53.924265,1002839.85000000,6333481.93000000,3,960724.75000000,
Peter Vasquez,2026-08-12 20:04:49.443904,960724.75000000,5330642.08000000,4,1552559.70000000,1002839.85000000
Peter Vasquez,2026-08-12 20:04:40.478230,783099.90000000,2758247.65000000,5,279365.97000000,59109.98000000
Peter Vasquez,2026-08-12 20:04:40.384417,279365.97000000,1975147.75000000,6,1695781.78000000,783099.90000000
Peter Vasquez,2026-08-12 20:04:46.164471,59109.98000000,2817357.63000000,7,783099.90000000,1552559.70000000
Rachel Mendoza,2026-08-12 20:04:39.638159,1995119.52000000,1995119.52000000,1,,778803.66000000
Rachel Mendoza,2026-08-12 20:04:53.515861,1381795.74000000,5666216.38900000,2,393000.84900000,256607.56000000
Rachel Mendoza,2026-08-12 20:04:46.515516,1074989.65000000,3848912.83000000,3,778803.66000000,42506.97000000
Rachel Mendoza,2026-08-12 20:04:54.822481,826349.75000000,6749173.69900000,4,256607.56000000,
Rachel Mendoza,2026-08-12 20:04:41.310699,778803.66000000,2773923.18000000,5,1995119.52000000,1074989.65000000
Rachel Mendoza,2026-08-12 20:04:50.859383,393000.84900000,4284420.64900000,6,42506.97000000,1381795.74000000
Rachel Mendoza,2026-08-12 20:04:53.621918,256607.56000000,5922823.94900000,7,1381795.74000000,826349.75000000
Rachel Mendoza,2026-08-12 20:04:50.211352,42506.97000000,3891419.80000000,8,1074989.65000000,393000.84900000
Rafael Schneider,2026-08-12 20:04:40.139638,3778477.59000000,3778477.59000000,1,,1599649.50000000
Rafael Schneider,2026-08-12 20:04:53.067180,2405756.59000000,12042177.01750000,2,1872413.61750000,1464924.65000000
Rafael Schneider,2026-08-12 20:04:46.687003,2385879.72000000,7764006.81000000,3,1599649.50000000,1872413.61750000
Rafael Schneider,2026-08-12 20:04:52.141330,1872413.61750000,9636420.42750000,4,2385879.72000000,2405756.59000000
Rafael Schneider,2026-08-12 20:04:46.058357,1599649.50000000,5378127.09000000,5,3778477.59000000,2385879.72000000
Rafael Schneider,2026-08-12 20:04:53.108017,1464924.65000000,13507101.66750000,6,2405756.59000000,
Ralph Olson,2026-08-12 20:04:35.674765,1990603.56000000,1990603.56000000,1,,
Ramon Velez,2026-08-12 20:04:38.509955,2002958.79000000,2865578.67000000,1,862619.88000000,545648.83000000
Ramon Velez,2026-08-12 20:04:52.018831,1477799.70000000,6103660.52000000,2,1046374.75000000,385094.85000000
Ramon Velez,2026-08-12 20:04:47.766148,1046374.75000000,4625860.82000000,3,168258.57000000,1477799.70000000
Ramon Velez,2026-08-12 20:04:36.139452,862619.88000000,862619.88000000,4,,2002958.79000000
Ramon Velez,2026-08-12 20:04:41.844698,545648.83000000,3411227.50000000,5,2002958.79000000,168258.57000000
Ramon Velez,2026-08-12 20:04:55.128499,385094.85000000,6488755.37000000,6,1477799.70000000,
Ramon Velez,2026-08-12 20:04:47.004842,168258.57000000,3579486.07000000,7,545648.83000000,1046374.75000000
Randal Kaufman,2026-08-12 20:04:43.471682,4247453.57000000,7994488.10000000,1,820751.88000000,59139.90000000
Randal Kaufman,2026-08-12 20:04:37.453141,2832314.69000000,2832314.69000000,2,,93967.96000000
Randal Kaufman,2026-08-12 20:04:41.840627,820751.88000000,3747034.53000000,3,93967.96000000,4247453.57000000
Randal Kaufman,2026-08-12 20:04:53.809902,495914.65000000,8549542.65000000,4,59139.90000000,
Randal Kaufman,2026-08-12 20:04:39.760388,93967.96000000,2926282.65000000,5,2832314.69000000,820751.88000000
Randal Kaufman,2026-08-12 20:04:53.124345,59139.90000000,8053628.00000000,6,4247453.57000000,495914.65000000
Rashad Velez,2026-08-12 20:04:48.113102,2551657.14300000,5017235.14750000,1,1287944.85000000,1196530.51000000
Rashad Velez,2026-08-12 20:04:46.580842,1287944.85000000,2465578.00450000,2,1177633.15450000,2551657.14300000
Rashad Velez,2026-08-12 20:04:54.916370,1196530.51000000,6213765.65750000,3,2551657.14300000,
Rashad Velez,2026-08-12 20:04:40.886319,1177633.15450000,1177633.15450000,4,,1287944.85000000
Rashad Villarreal,2026-08-12 20:04:54.071600,4884449.50000000,18490737.71500000,1,3338119.60000000,1159751.78000000
Rashad Villarreal,2026-08-12 20:04:53.140693,3338119.60000000,13606288.21500000,2,1340927.68000000,4884449.50000000
Rashad Villarreal,2026-08-12 20:04:43.153406,2508731.73000000,7054021.36500000,3,597804.57500000,728251.69000000
Rashad Villarreal,2026-08-12 20:04:35.548324,1682317.78000000,1682317.78000000,4,,150092.83000000
Rashad Villarreal,2026-08-12 20:04:50.965487,1340927.68000000,10268168.61500000,5,1144967.88000000,3338119.60000000
Rashad Villarreal,2026-08-12 20:04:36.343357,1314584.55000000,3146995.16000000,6,150092.83000000,800489.90000000
Rashad Villarreal,2026-08-12 20:04:55.087653,1159751.78000000,19650489.49500000,7,4884449.50000000,
Rashad Villarreal,2026-08-12 20:04:50.137943,1144967.88000000,8927240.93500000,8,728251.69000000,1340927.68000000
Rashad Villarreal,2026-08-12 20:04:36.968239,800489.90000000,3947485.06000000,9,1314584.55000000,597804.57500000
Rashad Villarreal,2026-08-12 20:04:47.651641,728251.69000000,7782273.05500000,10,2508731.73000000,1144967.88000000
Rashad Villarreal,2026-08-12 20:04:40.620909,597804.57500000,4545289.63500000,11,800489.90000000,2508731.73000000
Rashad Villarreal,2026-08-12 20:04:35.878615,150092.83000000,1832410.61000000,12,1682317.78000000,1314584.55000000
Rashawn Villarreal,2026-08-12 20:04:43.430878,1857407.58000000,3386903.34000000,1,1529495.76000000,975535.62000000
Rashawn Villarreal,2026-08-12 20:04:39.780834,1529495.76000000,1529495.76000000,2,,1857407.58000000
Rashawn Villarreal,2026-08-12 20:04:46.609419,975535.62000000,4362438.96000000,3,1857407.58000000,679418.36200000
Rashawn Villarreal,2026-08-12 20:04:51.770023,679418.36200000,5041857.32200000,4,975535.62000000,307502.76600000
Rashawn Villarreal,2026-08-12 20:04:54.985748,307502.76600000,5349360.08800000,5,679418.36200000,
Raul Morse,2026-08-12 20:04:50.447691,3902207.52000000,20575788.98050000,1,468747.86000000,82172.79000000
Raul Morse,2026-08-12 20:04:42.288902,2909481.66000000,8314425.97050000,2,902015.82000000,2271050.73000000
Raul Morse,2026-08-12 20:04:35.833822,2402527.68000000,2806931.54000000,3,404403.86000000,1695996.95050000
Raul Morse,2026-08-12 20:04:42.301120,2271050.73000000,10585476.70050000,4,2909481.66000000,973919.84000000
Raul Morse,2026-08-12 20:04:47.647564,1941379.80000000,16204833.60050000,5,815299.50000000,468747.86000000
Raul Morse,2026-08-12 20:04:40.082626,1695996.95050000,4502928.49050000,6,2402527.68000000,902015.82000000
Raul Morse,2026-08-12 20:04:44.724863,1438649.85000000,13225692.33050000,7,227645.94000000,222461.97000000
Raul Morse,2026-08-12 20:04:42.333739,973919.84000000,11559396.54050000,8,2271050.73000000,227645.94000000
Raul Morse,2026-08-12 20:04:41.196500,902015.82000000,5404944.31050000,9,1695996.95050000,2909481.66000000
Raul Morse,2026-08-12 20:04:47.492635,815299.50000000,14263453.80050000,10,222461.97000000,1941379.80000000
Raul Morse,2026-08-12 20:04:48.945716,468747.86000000,16673581.46050000,11,1941379.80000000,3902207.52000000
Raul Morse,2026-08-12 20:04:34.381521,404403.86000000,404403.86000000,12,,2402527.68000000
Raul Morse,2026-08-12 20:04:42.525351,227645.94000000,11787042.48050000,13,973919.84000000,1438649.85000000
Raul Morse,2026-08-12 20:04:45.561179,222461.97000000,13448154.30050000,14,1438649.85000000,815299.50000000
Raul Morse,2026-08-12 20:04:51.827114,82172.79000000,20657961.77050000,15,3902207.52000000,
Raymond Ruiz,2026-08-12 20:04:41.608387,2385879.72000000,2536491.61000000,1,150611.89000000,856323.70250000
Raymond Ruiz,2026-08-12 20:04:43.218694,856323.70250000,3392815.31250000,2,2385879.72000000,482287.92000000
Raymond Ruiz,2026-08-12 20:04:45.895344,482287.92000000,3875103.23250000,3,856323.70250000,
Raymond Ruiz,2026-08-12 20:04:41.592077,150611.89000000,150611.89000000,4,,2385879.72000000
Reba Tyler,2026-08-12 20:04:49.750217,1201847.76000000,4066475.09000000,1,708954.87000000,798011.73000000
Reba Tyler,2026-08-12 20:04:39.409938,963654.89000000,963654.89000000,2,,464177.67000000
Reba Tyler,2026-08-12 20:04:50.223572,798011.73000000,4864486.82000000,3,1201847.76000000,
Reba Tyler,2026-08-12 20:04:45.051158,727839.90000000,2155672.46000000,4,464177.67000000,708954.87000000
Reba Tyler,2026-08-12 20:04:49.223537,708954.87000000,2864627.33000000,5,727839.90000000,1201847.76000000
Reba Tyler,2026-08-12 20:04:39.609666,464177.67000000,1427832.56000000,6,963654.89000000,727839.90000000
Rebecca Phillips,2026-08-12 20:04:40.531194,4245523.54000000,6784011.06000000,1,1620339.80000000,439541.82000000
Rebecca Phillips,2026-08-12 20:04:54.390021,2936989.38550000,17960656.73650000,2,754459.66000000,
Rebecca Phillips,2026-08-12 20:04:45.471390,2632793.71000000,10846744.35000000,3,461684.95000000,858170.59000000
Rebecca Phillips,2026-08-12 20:04:36.657762,1620339.80000000,2538487.52000000,4,918147.72000000,4245523.54000000
Rebecca Phillips,2026-08-12 20:04:51.336996,1252214.55000000,13527258.28000000,5,570128.79000000,741949.41100000
Rebecca Phillips,2026-08-12 20:04:35.201897,918147.72000000,918147.72000000,6,,1620339.80000000
Rebecca Phillips,2026-08-12 20:04:48.982494,858170.59000000,11704914.94000000,7,2632793.71000000,570128.79000000
Rebecca Phillips,2026-08-12 20:04:53.413971,754459.66000000,15023667.35100000,8,741949.41100000,2936989.38550000
Rebecca Phillips,2026-08-12 20:04:51.700592,741949.41100000,14269207.69100000,9,1252214.55000000,754459.66000000
Rebecca Phillips,2026-08-12 20:04:51.132730,570128.79000000,12275043.73000000,10,858170.59000000,1252214.55000000
Rebecca Phillips,2026-08-12 20:04:43.426802,528712.81000000,7752265.69000000,11,439541.82000000,461684.95000000
Rebecca Phillips,2026-08-12 20:04:43.593972,461684.95000000,8213950.64000000,12,528712.81000000,2632793.71000000
Rebecca Phillips,2026-08-12 20:04:41.114818,439541.82000000,7223552.88000000,13,4245523.54000000,528712.81000000
Reid Velasquez,2026-08-12 20:04:52.691878,3366719.65000000,14891020.49000000,1,64865.62000000,793049.70000000
Reid Velasquez,2026-08-12 20:04:41.746982,3302207.52000000,5949533.19000000,2,880409.85000000,1300765.59000000
Reid Velasquez,2026-08-12 20:04:45.589716,2357084.69000000,9607383.47000000,3,1300765.59000000,1771007.76000000
Reid Velasquez,2026-08-12 20:04:48.153988,1771007.76000000,11378391.23000000,4,2357084.69000000,81043.99000000
Reid Velasquez,2026-08-12 20:04:33.806299,1766915.82000000,1766915.82000000,5,,880409.85000000
Reid Velasquez,2026-08-12 20:04:43.198329,1300765.59000000,7250298.78000000,6,3302207.52000000,2357084.69000000
Reid Velasquez,2026-08-12 20:04:40.302711,880409.85000000,2647325.67000000,7,1766915.82000000,3302207.52000000
Reid Velasquez,2026-08-12 20:04:53.173378,793049.70000000,15684070.19000000,8,3366719.65000000,
Reid Velasquez,2026-08-12 20:04:51.594365,81043.99000000,11459435.22000000,9,1771007.76000000,64865.62000000
Reid Velasquez,2026-08-12 20:04:51.814902,64865.62000000,11524300.84000000,10,81043.99000000,3366719.65000000
Rena Eldridge,2026-08-12 20:04:49.382637,1650092.81000000,8949816.41300000,1,637533.83000000,211995.96000000
Rena Eldridge,2026-08-12 20:04:40.845491,1439725.57000000,3727334.45300000,2,938467.83000000,1248309.65000000
Rena Eldridge,2026-08-12 20:04:42.378534,1248309.65000000,4975644.10300000,3,1439725.57000000,453929.95000000
Rena Eldridge,2026-08-12 20:04:43.769513,1232615.72000000,6662189.77300000,4,453929.95000000,637533.83000000
Rena Eldridge,2026-08-12 20:04:40.241469,938467.83000000,2287608.88300000,5,542392.81000000,1439725.57000000
Rena Eldridge,2026-08-12 20:04:34.536560,806748.24300000,806748.24300000,6,,542392.81000000
Rena Eldridge,2026-08-12 20:04:43.924627,637533.83000000,7299723.60300000,7,1232615.72000000,1650092.81000000
Rena Eldridge,2026-08-12 20:04:39.471127,542392.81000000,1349141.05300000,8,806748.24300000,938467.83000000
Rena Eldridge,2026-08-12 20:04:42.517183,453929.95000000,5429574.05300000,9,1248309.65000000,1232615.72000000
Rena Eldridge,2026-08-12 20:04:50.671990,211995.96000000,9161812.37300000,10,1650092.81000000,
Rene Booker,2026-08-12 20:04:40.164077,2089999.62000000,2766289.44000000,1,22945.99000000,722603.58950000
Rene Booker,2026-08-12 20:04:46.752202,1949823.68000000,6223698.39100000,2,111151.77150000,1711268.79000000
Rene Booker,2026-08-12 20:04:51.410551,1711268.79000000,7934967.18100000,3,1949823.68000000,1287851.83000000
Rene Booker,2026-08-12 20:04:52.173938,1287851.83000000,9222819.01100000,4,1711268.79000000,713339.80000000
Rene Booker,2026-08-12 20:04:40.816883,722603.58950000,3488893.02950000,5,2089999.62000000,673829.91000000
Rene Booker,2026-08-12 20:04:54.418614,713339.80000000,9936158.81100000,6,1287851.83000000,
Rene Booker,2026-08-12 20:04:43.932782,673829.91000000,4162722.93950000,7,722603.58950000,111151.77150000
Rene Booker,2026-08-12 20:04:33.895925,653343.83000000,653343.83000000,8,,22945.99000000
Rene Booker,2026-08-12 20:04:45.797615,111151.77150000,4273874.71100000,9,673829.91000000,1949823.68000000
Rene Booker,2026-08-12 20:04:34.140669,22945.99000000,676289.82000000,10,653343.83000000,2089999.62000000
Rene Ware,2026-08-12 20:04:46.470610,2584999.53000000,6090973.82000000,1,1884320.77000000,249242.97000000
Rene Ware,2026-08-12 20:04:41.673657,1884320.77000000,3505974.29000000,2,821029.63000000,2584999.53000000
Rene Ware,2026-08-12 20:04:51.586200,1134137.66000000,7474354.45000000,3,249242.97000000,
Rene Ware,2026-08-12 20:04:40.204824,821029.63000000,1621653.52000000,4,800623.89000000,1884320.77000000
Rene Ware,2026-08-12 20:04:35.189666,800623.89000000,800623.89000000,5,,821029.63000000
Rene Ware,2026-08-12 20:04:49.619579,249242.97000000,6340216.79000000,6,2584999.53000000,1134137.66000000
Rex Baird,2026-08-12 20:04:51.022553,2588655.71000000,14789290.40000000,1,1169211.78000000,783455.92000000
Rex Baird,2026-08-12 20:04:44.712604,2363639.76000000,11031422.91000000,2,1800329.65000000,1169211.78000000
Rex Baird,2026-08-12 20:04:34.977463,2266349.70000000,2414199.45000000,3,147849.75000000,898559.61000000
Rex Baird,2026-08-12 20:04:43.071775,1800329.65000000,8667783.15000000,4,594470.71000000,2363639.76000000
Rex Baird,2026-08-12 20:04:39.165067,1795727.76000000,5674163.34000000,5,6987.99000000,2659.81000000
Rex Baird,2026-08-12 20:04:45.650935,1169211.78000000,12200634.69000000,6,2363639.76000000,2588655.71000000
Rex Baird,2026-08-12 20:04:36.474026,898559.61000000,3312759.06000000,7,2266349.70000000,558688.53000000
Rex Baird,2026-08-12 20:04:51.745527,783455.92000000,15572746.32000000,8,2588655.71000000,
Rex Baird,2026-08-12 20:04:40.861828,596159.64000000,6272982.79000000,9,2659.81000000,594470.71000000
Rex Baird,2026-08-12 20:04:41.428893,594470.71000000,6867453.50000000,10,596159.64000000,1800329.65000000
Rex Baird,2026-08-12 20:04:36.584231,558688.53000000,3871447.59000000,11,898559.61000000,6987.99000000
Rex Baird,2026-08-12 20:04:34.095770,147849.75000000,147849.75000000,12,,2266349.70000000
Rex Baird,2026-08-12 20:04:37.510296,6987.99000000,3878435.58000000,13,558688.53000000,1795727.76000000
Rex Baird,2026-08-12 20:04:40.368072,2659.81000000,5676823.15000000,14,1795727.76000000,596159.64000000
Rex Booker,2026-08-12 20:04:37.522516,4145869.53000000,4145869.53000000,1,,1563023.84000000
Rex Booker,2026-08-12 20:04:47.496705,1980269.55000000,10386890.37000000,2,735415.89000000,880349.70000000
Rex Booker,2026-08-12 20:04:39.516016,1962311.56000000,7671204.93000000,3,1563023.84000000,735415.89000000
Rex Booker,2026-08-12 20:04:49.644067,1742936.79000000,13010176.86000000,4,880349.70000000,1677851.78000000
Rex Booker,2026-08-12 20:04:51.059229,1677851.78000000,14688028.64000000,5,1742936.79000000,
Rex Booker,2026-08-12 20:04:39.185445,1563023.84000000,5708893.37000000,6,4145869.53000000,1962311.56000000
Rex Booker,2026-08-12 20:04:48.137608,880349.70000000,11267240.07000000,7,1980269.55000000,1742936.79000000
Rex Booker,2026-08-12 20:04:39.646300,735415.89000000,8406620.82000000,8,1962311.56000000,1980269.55000000
Reynaldo Heath,2026-08-12 20:04:54.822481,4452335.52000000,6675916.89000000,1,1087163.74000000,281889.93000000
Reynaldo Heath,2026-08-12 20:04:35.972396,1136417.63000000,1136417.63000000,2,,1087163.74000000
Reynaldo Heath,2026-08-12 20:04:41.465623,1087163.74000000,2223581.37000000,3,1136417.63000000,4452335.52000000
Reynaldo Heath,2026-08-12 20:04:55.042817,281889.93000000,6957806.82000000,4,4452335.52000000,
Ricardo Buck,2026-08-12 20:04:35.258947,2604153.51000000,2700870.50000000,1,96716.99000000,1851767.64000000
Ricardo Buck,2026-08-12 20:04:38.538570,1851767.64000000,4552638.14000000,2,2604153.51000000,908387.87000000
Ricardo Buck,2026-08-12 20:04:51.733270,1310011.81000000,8730137.37000000,3,510819.90000000,830245.66000000
Ricardo Buck,2026-08-12 20:04:54.769418,1078945.78000000,10639328.81000000,4,830245.66000000,
Ricardo Buck,2026-08-12 20:04:44.120568,1004099.80000000,6465125.81000000,5,908387.87000000,444179.85000000
Ricardo Buck,2026-08-12 20:04:38.897581,908387.87000000,5461026.01000000,6,1851767.64000000,1004099.80000000
Ricardo Buck,2026-08-12 20:04:51.896325,830245.66000000,9560383.03000000,7,1310011.81000000,1078945.78000000
Ricardo Buck,2026-08-12 20:04:47.876436,510819.90000000,7420125.56000000,8,444179.85000000,1310011.81000000
Ricardo Buck,2026-08-12 20:04:46.703292,444179.85000000,6909305.66000000,9,1004099.80000000,510819.90000000
Ricardo Buck,2026-08-12 20:04:33.904091,96716.99000000,96716.99000000,10,,2604153.51000000
Ricardo Tapia,2026-08-12 20:04:43.292191,2602587.54000000,6210874.90550000,1,450692.91000000,484863.68000000
Ricardo Tapia,2026-08-12 20:04:43.989904,2346143.68000000,9041882.26550000,2,484863.68000000,8504.85000000
Ricardo Tapia,2026-08-12 20:04:41.718460,1754577.77000000,2974426.57550000,3,1072035.83550000,183167.88000000
Ricardo Tapia,2026-08-12 20:04:49.627746,1353351.74000000,10403738.85550000,4,8504.85000000,
Ricardo Tapia,2026-08-12 20:04:41.649176,1072035.83550000,1219848.80550000,5,147812.97000000,1754577.77000000
Ricardo Tapia,2026-08-12 20:04:43.785893,484863.68000000,6695738.58550000,6,2602587.54000000,2346143.68000000
Ricardo Tapia,2026-08-12 20:04:41.913980,450692.91000000,3608287.36550000,7,183167.88000000,2602587.54000000
Ricardo Tapia,2026-08-12 20:04:41.897632,183167.88000000,3157594.45550000,8,1754577.77000000,450692.91000000
Ricardo Tapia,2026-08-12 20:04:38.738387,147812.97000000,147812.97000000,9,,1072035.83550000
Ricardo Tapia,2026-08-12 20:04:46.584922,8504.85000000,9050387.11550000,10,2346143.68000000,1353351.74000000
Richard Hernandez,2026-08-12 20:04:51.643383,1124216.56200000,3589042.46000000,1,1058111.78000000,
Richard Hernandez,2026-08-12 20:04:39.377241,1058111.78000000,2464825.89800000,2,885167.82000000,1124216.56200000
Richard Hernandez,2026-08-12 20:04:38.840456,885167.82000000,1406714.11800000,3,521546.29800000,1058111.78000000
Richard Hernandez,2026-08-12 20:04:34.295757,521546.29800000,521546.29800000,4,,885167.82000000
Robert Johnson,2026-08-12 20:04:43.259509,2323133.67000000,2646588.56000000,1,323454.89000000,1159620.83000000
Robert Johnson,2026-08-12 20:04:47.937776,1159620.83000000,3806209.39000000,2,2323133.67000000,547082.91000000
Robert Johnson,2026-08-12 20:04:51.324679,551768.83000000,4905061.13000000,3,547082.91000000,
Robert Johnson,2026-08-12 20:04:49.836046,547082.91000000,4353292.30000000,4,1159620.83000000,551768.83000000
Robert Johnson,2026-08-12 20:04:38.126338,323454.89000000,323454.89000000,5,,2323133.67000000
Robert Williamson,2026-08-12 20:04:51.969755,2659264.65000000,7965115.17000000,1,647881.59000000,41084.95000000
Robert Williamson,2026-08-12 20:04:41.412571,2095631.56000000,4657968.93000000,2,695599.60000000,647881.59000000
Robert Williamson,2026-08-12 20:04:35.882686,1591553.81000000,1866737.77000000,3,275183.96000000,695599.60000000
Robert Williamson,2026-08-12 20:04:37.498071,695599.60000000,2562337.37000000,4,1591553.81000000,2095631.56000000
Robert Williamson,2026-08-12 20:04:47.815177,647881.59000000,5305850.52000000,5,2095631.56000000,2659264.65000000
Robert Williamson,2026-08-12 20:04:34.577423,275183.96000000,275183.96000000,6,,1591553.81000000
Robert Williamson,2026-08-12 20:04:55.161121,41084.95000000,8006200.12000000,7,2659264.65000000,
Robin Winters,2026-08-12 20:04:43.659279,3361634.63000000,5761811.24000000,1,2400176.61000000,134169.98000000
Robin Winters,2026-08-12 20:04:41.628781,2400176.61000000,2400176.61000000,2,,3361634.63000000
Robin Winters,2026-08-12 20:04:45.418333,1950550.69000000,7846531.91000000,3,134169.98000000,188585.22450000
Robin Winters,2026-08-12 20:04:53.234529,1841089.69000000,9876206.82450000,4,188585.22450000,
Robin Winters,2026-08-12 20:04:47.831521,188585.22450000,8035117.13450000,5,1950550.69000000,1841089.69000000
Robin Winters,2026-08-12 20:04:44.438858,134169.98000000,5895981.22000000,6,3361634.63000000,1950550.69000000
Robyn Roach,2026-08-12 20:04:49.827882,1966499.77000000,4900007.29450000,1,1875191.78000000,
Robyn Roach,2026-08-12 20:04:49.664468,1875191.78000000,2933507.52450000,2,570312.40450000,1966499.77000000
Robyn Roach,2026-08-12 20:04:47.864183,570312.40450000,1058315.74450000,3,399790.51000000,1875191.78000000
Robyn Roach,2026-08-12 20:04:46.552245,399790.51000000,488003.34000000,4,88212.83000000,570312.40450000
Robyn Roach,2026-08-12 20:04:45.691698,88212.83000000,88212.83000000,5,,399790.51000000
Rocco Brennan,2026-08-12 20:04:49.431655,4185171.54000000,17296315.72400000,1,512324.89000000,813977.91000000
Rocco Brennan,2026-08-12 20:04:37.379833,3968985.57000000,6242692.40800000,2,970795.09800000,463864.95000000
Rocco Brennan,2026-08-12 20:04:42.578449,2251233.62000000,8957790.97800000,3,463864.95000000,1827359.64000000
Rocco Brennan,2026-08-12 20:04:53.030505,1854964.65000000,19965258.28400000,4,813977.91000000,
Rocco Brennan,2026-08-12 20:04:42.982062,1827359.64000000,10785150.61800000,5,2251233.62000000,322979.85000000
Rocco Brennan,2026-08-12 20:04:45.512178,1490688.82600000,12598819.29400000,6,322979.85000000,512324.89000000
