IT,Shawn Tate,Detail,2,1920467.77000000,960233.88500000
IT,Shelby Horn,Detail,2,2598734.73000000,1299367.36500000
IT,Shelia Horn,Detail,4,9763769.91450000,2440942.47862500
IT,Shirley Rogers,Detail,2,584630.47000000,292315.23500000
IT,Socorro Bean,Detail,3,3704213.16000000,1234737.72000000
IT,Solomon Wilkins,Detail,1,302516.91000000,302516.91000000
IT,Stacey Wolf,Detail,1,1438565.62000000,1438565.62000000
IT,Stella Delgado,Detail,3,4122085.44000000,1374028.48000000
IT,Susan Lopez,Detail,1,1451242.86750000,1451242.86750000
IT,Susie Valencia,Detail,5,8960049.54000000,1792009.90800000
IT,Tami Mclean,Detail,1,935331.81000000,935331.81000000
IT,Tammy Franklin,Detail,1,1294325.73000000,1294325.73000000
IT,Teri Valencia,Detail,4,4594556.60800000,1148639.15200000
IT,Thomas Anderson,Detail,4,5436191.22350000,1359047.80587500
IT,Toby Kirk,Detail,2,1312857.82000000,656428.91000000
IT,Tracey Johnston,Detail,4,2757893.61000000,689473.40250000
IT,Tyler Foster,Detail,1,859578.81000000,859578.81000000
IT,Tyson Oneal,Detail,1,1176440.51000000,1176440.51000000
IT,Victoria Willis,Detail,1,366490.81000000,366490.81000000
IT,Virginia Russell,Detail,3,1413491.41000000,471163.80333333
IT,Wayne Wagner,Detail,1,2067294.53000000,2067294.53000000
IT,Zachary Romero,Detail,2,351437.80000000,175718.90000000
IT,,Employee Subtotal,492,676660309.92650000,1375325.83318394
Legal,Abraham Pitts,Detail,1,4183.96000000,4183.96000000
Legal,Adam Coleman,Detail,4,2450310.78350000,612577.69587500
Legal,Aida Lindsey,Detail,1,434844.95000000,434844.95000000
Legal,Aiden Schmidt,Detail,1,423167.52000000,423167.52000000
Legal,Alex Banks,Detail,2,1717735.95750000,858867.97875000
Legal,Alfonso Friedman,Detail,2,605533.86000000,302766.93000000
Legal,Alice Murray,Detail,2,4033908.83350000,2016954.41675000
Legal,Alma Hutchinson,Detail,2,250420.87000000,125210.43500000
Legal,Andrea Reyes,Detail,1,310929.90000000,310929.90000000
Legal,Angelo Pacheco,Detail,2,1484597.58000000,742298.79000000
Legal,Ann Marshall,Detail,2,2616013.54000000,1308006.77000000
Legal,Anthony Harris,Detail,1,1120631.88000000,1120631.88000000
Legal,Arthur Cole,Detail,1,3274509.54000000,3274509.54000000
Legal,Austin Harper,Detail,1,343659.90000000,343659.90000000
Legal,Benjamin Ward,Detail,1,3298223.52000000,3298223.52000000
Legal,Beverly Weaver,Detail,1,531725.74500000,531725.74500000
Legal,Bobby Cervantes,Detail,3,2118551.28000000,706183.76000000
Legal,Bonnie Hale,Detail,1,1704405.78000000,1704405.78000000
Legal,Bradford Mcclure,Detail,1,883263.84000000,883263.84000000
Legal,Brandon Kim,Detail,2,2488936.67000000,1244468.33500000
Legal,Brenda Cooper,Detail,2,3179327.31000000,1589663.65500000
Legal,Bret Hays,Detail,2,4237347.38000000,2118673.69000000
Legal,Brian Nelson,Detail,1,1720835.61000000,1720835.61000000
Legal,Bryan Palmer,Detail,3,4628807.10000000,1542935.70000000
Legal,Caleb Riley,Detail,1,37380.71000000,37380.71000000
Legal,Calvin Ortega,Detail,1,2943455.68000000,2943455.68000000
Legal,Cameron Montgomery,Detail,5,7631619.64000000,1526323.92800000
Legal,Candy Wolf,Detail,5,9066416.49000000,1813283.29800000
Legal,Carl Wallace,Detail,2,1649575.73000000,824787.86500000
Legal,Carlos Graves,Detail,2,3418547.29000000,1709273.64500000
Legal,Carmen Ware,Detail,1,100153.98000000,100153.98000000
Legal,Carroll Bullock,Detail,2,6606009.15000000,3303004.57500000
Legal,Catherine Hughes,Detail,4,2709055.83150000,677263.95787500
Legal,Cathy Hobbs,Detail,1,2792550.59000000,2792550.59000000
Legal,Celia Franco,Detail,1,1127918.87000000,1127918.87000000
Legal,Chase Fernandez,Detail,3,3757425.39000000,1252475.13000000
Legal,Christina Ellis,Detail,2,3773439.44000000,1886719.72000000
Legal,Christine Wood,Detail,2,2759769.34000000,1379884.67000000
Legal,Clark Doyle,Detail,1,12271.74000000,12271.74000000
Legal,Claude Blackburn,Detail,1,962039.76000000,962039.76000000
Legal,Claudia Kinney,Detail,3,4319983.25000000,1439994.41666666
Legal,Clifton Blackburn,Detail,3,3948414.45000000,1316138.15000000
Legal,Cody Parsons,Detail,2,2047869.48000000,1023934.74000000
Legal,Colin Bowers,Detail,1,755575.92000000,755575.92000000
Legal,Colleen Richards,Detail,1,665433.71000000,665433.71000000
Legal,Cora Mcmahon,Detail,3,1238279.15000000,412759.71666666
Legal,Curt Macdonald,Detail,2,718386.59000000,359193.29500000
Legal,Cynthia Edwards,Detail,9,15149766.10000000,1683307.34444444
Legal,Dallas Frederick,Detail,1,2160767.68000000,2160767.68000000
Legal,Daniel Lee,Detail,1,1384261.78000000,1384261.78000000
Legal,Darlene Simon,Detail,2,2316721.69000000,1158360.84500000
Legal,Darlene Soto,Detail,2,1934756.60000000,967378.30000000
Legal,Daron Hess,Detail,3,4168723.35000000,1389574.45000000
Legal,Dave Quinn,Detail,2,2003389.50000000,1001694.75000000
Legal,Debra Bennett,Detail,2,4020882.64800000,2010441.32400000
Legal,Della Mercer,Detail,2,3801923.33000000,1900961.66500000
Legal,Denise Grant,Detail,1,497062.83000000,497062.83000000
Legal,Derek Bishop,Detail,3,2647039.54000000,882346.51333333
Legal,Devin Burton,Detail,4,3486114.79000000,871528.69750000
Legal,Diane Jenkins,Detail,1,999074.75000000,999074.75000000
Legal,Dolores Pena,Detail,3,7955543.91000000,2651847.97000000
Legal,Donna Scott,Detail,1,575444.85000000,575444.85000000
Legal,Dora Acosta,Detail,2,2192869.15650000,1096434.57825000
Legal,Doreen Orr,Detail,1,732149.85000000,732149.85000000
Legal,Doris Orr,Detail,4,5743514.16000000,1435878.54000000
Legal,Dwayne Conway,Detail,2,716650.61000000,358325.30500000
Legal,Eddie Barber,Detail,1,283544.97000000,283544.97000000
Legal,Eleanor Vargas,Detail,4,8311450.86000000,2077862.71500000
Legal,Elena Lyons,Detail,2,762381.88000000,381190.94000000
Legal,Elias Klein,Detail,1,1186247.79000000,1186247.79000000
Legal,Elizabeth Martinez,Detail,1,3523239.60000000,3523239.60000000
Legal,Elma Salinas,Detail,3,3401360.47000000,1133786.82333333
Legal,Elsa Novak,Detail,1,2273403.72000000,2273403.72000000
Legal,Elva Roach,Detail,1,3142231.53000000,3142231.53000000
Legal,Elvira Salinas,Detail,2,1885086.37000000,942543.18500000
Legal,Emmett Barber,Detail,2,1379619.53000000,689809.76500000
Legal,Esperanza Middleton,Detail,5,4643716.31000000,928743.26200000
Legal,Eula Lindsey,Detail,1,2146605.78000000,2146605.78000000
Legal,Eunice Conley,Detail,1,18122.99000000,18122.99000000
Legal,Evan Chapman,Detail,2,4842463.17000000,2421231.58500000
Legal,Evelyn Fisher,Detail,1,755887.86000000,755887.86000000
Legal,Faith Bender,Detail,1,760766.83000000,760766.83000000
Legal,Faye Higgins,Detail,1,630058.81000000,630058.81000000
Legal,Felix Whitehead,Detail,1,88271.88000000,88271.88000000
Legal,Fernando Glass,Detail,3,2031404.79750000,677134.93250000
Legal,Forrest Brandt,Detail,1,511127.64000000,511127.64000000
Legal,Frances Mills,Detail,1,3544199.50000000,3544199.50000000
Legal,Francis Brennan,Detail,2,755577.91000000,377788.95500000
Legal,Francisca Ware,Detail,1,1229309.70000000,1229309.70000000
Legal,Freddie Rubio,Detail,4,4653603.00700000,1163400.75175000
Legal,Garrett Huff,Detail,2,328256.02600000,164128.01300000
Legal,George Hall,Detail,2,1517122.38000000,758561.19000000
Legal,Gregory Chavez,Detail,2,1103939.80000000,551969.90000000
Legal,Henry Perry,Detail,1,3001487.52000000,3001487.52000000
Legal,Ina Savage,Detail,2,3047871.60000000,1523935.80000000
Legal,Inez Rollins,Detail,2,5219290.34000000,2609645.17000000
Legal,Iris Farrell,Detail,1,1286102.61000000,1286102.61000000
Legal,Iva Wolf,Detail,4,3537601.57600000,884400.39400000
Legal,Jackie Higgins,Detail,2,3740225.48000000,1870112.74000000
Legal,James Smith,Detail,1,993034.81000000,993034.81000000
Legal,Janice West,Detail,1,157199.85000000,157199.85000000
Legal,Jarrod Schneider,Detail,1,2790696.51000000,2790696.51000000
Legal,Jean McDonald,Detail,2,868367.70900000,434183.85450000
Legal,Jeannine Krause,Detail,2,1456027.89600000,728013.94800000
Legal,Jenny Hardin,Detail,3,6625186.77000000,2208395.59000000
Legal,Jerald Strong,Detail,1,1059371.74500000,1059371.74500000
Legal,Jeremy Harrison,Detail,3,4816790.37000000,1605596.79000000
Legal,Jerry Acosta,Detail,1,985568.87000000,985568.87000000
Legal,Jesse Knight,Detail,1,945506.77000000,945506.77000000
Legal,Jill McCoy,Detail,1,3800002.59000000,3800002.59000000
Legal,Joann Sullivan,Detail,1,515399.85000000,515399.85000000
Legal,Joanne Wheeler,Detail,1,2349299.70000000,2349299.70000000
Legal,Joesph Mckinney,Detail,1,736865.53000000,736865.53000000
Legal,Johnnie Valencia,Detail,1,2274624.75000000,2274624.75000000
Legal,Joyce Butler,Detail,3,3533825.43000000,1177941.81000000
Legal,Juanita Krueger,Detail,3,379900.48150000,126633.49383333
Legal,Justin Reed,Detail,1,2271374.75000000,2271374.75000000
Legal,Kathy Cole,Detail,1,403647.92000000,403647.92000000
Legal,Kendrick Glass,Detail,1,2056889.78000000,2056889.78000000
Legal,Kenneth Hill,Detail,1,73103.84000000,73103.84000000
Legal,Kirk Hurst,Detail,2,1913634.41000000,956817.20500000
Legal,Kristine Ashley,Detail,2,6984804.64750000,3492402.32375000
Legal,Kurt Fischer,Detail,4,8224908.33200000,2056227.08300000
Legal,Kurtis Tate,Detail,2,3210889.54350000,1605444.77175000
Legal,Lamont Velez,Detail,1,1330285.59000000,1330285.59000000
Legal,Lana Middleton,Detail,3,2818453.26000000,939484.42000000
Legal,Lanny Rubio,Detail,1,847967.89000000,847967.89000000
Legal,Laura Parker,Detail,2,2743600.28000000,1371800.14000000
Legal,Laurence Pruitt,Detail,2,730555.42000000,365277.71000000
Legal,Leigh Leach,Detail,4,3323056.83000000,830764.20750000
Legal,Lela Montoya,Detail,2,2010982.72800000,1005491.36400000
Legal,Leland Berg,Detail,1,2264591.56000000,2264591.56000000
Legal,Lena Aguilar,Detail,1,544337.82000000,544337.82000000
Legal,Lenora Gillespie,Detail,1,1052545.89000000,1052545.89000000
Legal,Leona Olsen,Detail,3,3203266.32000000,1067755.44000000
Legal,Leonard Wade,Detail,2,5835076.38000000,2917538.19000000
Legal,Leticia Klein,Detail,2,645673.38000000,322836.69000000
Legal,Lillie Castaneda,Detail,1,1807615.68000000,1807615.68000000
Legal,Linda Jones,Detail,1,1464723.16200000,1464723.16200000
Legal,Lisa Perez,Detail,1,3878195.58000000,3878195.58000000
Legal,Lloyd Decker,Detail,2,463460.39500000,231730.19750000
Legal,Lonnie Lindsey,Detail,1,1553525.82000000,1553525.82000000
Legal,Lorenzo Munoz,Detail,2,1782634.45000000,891317.22500000
Legal,Loretta Mora,Detail,4,7610620.79700000,1902655.19925000
Legal,Lucille Calderon,Detail,3,1412539.86200000,470846.62066666
Legal,Luis Gutierrez,Detail,2,1425114.42600000,712557.21300000
Legal,Lyman Ware,Detail,1,1687652.67000000,1687652.67000000
Legal,Lynne Hobbs,Detail,1,3751487.61000000,3751487.61000000
Legal,Lynnette Donaldson,Detail,1,1623239.73000000,1623239.73000000
Legal,Mable Norton,Detail,1,1875184.78750000,1875184.78750000
Legal,Madeline Mays,Detail,2,7446702.10500000,3723351.05250000
Legal,Madelyn Wiggins,Detail,3,2082111.50000000,694037.16666666
Legal,Madonna Wiggins,Detail,4,4501498.28000000,1125374.57000000
Legal,Mae Donovan,Detail,1,2755079.55000000,2755079.55000000
Legal,Mamie Rollins,Detail,3,3120097.34700000,1040032.44900000
Legal,Manuel Klein,Detail,3,3310899.32000000,1103633.10666666
Legal,Marcella English,Detail,1,2112330.71000000,2112330.71000000
Legal,Marcus Kirk,Detail,1,85283.94000000,85283.94000000
Legal,Maria Garcia,Detail,3,4882127.09000000,1627375.69666666
Legal,Marilyn Ferguson,Detail,1,3587815.63000000,3587815.63000000
Legal,Marshall Barton,Detail,4,8564475.05300000,2141118.76325000
Legal,Martin Sharp,Detail,3,4189600.07000000,1396533.35666666
Legal,Mateo Sherman,Detail,1,2177915.74000000,2177915.74000000
Legal,Matthew Thompson,Detail,1,2037347.69400000,2037347.69400000
Legal,Merle Hahn,Detail,1,108932.97000000,108932.97000000
Legal,Micheal Mcgee,Detail,4,3908897.88900000,977224.47225000
Legal,Mildred Snyder,Detail,3,7842384.12000000,2614128.04000000
Legal,Miles Wong,Detail,2,3942833.22000000,1971416.61000000
Legal,Morgan Hansen,Detail,2,505995.77000000,252997.88500000
Legal,Morris Koch,Detail,2,2300791.16000000,1150395.58000000
Legal,Moses Stein,Detail,2,1143739.60000000,571869.80000000
Legal,Muriel Glover,Detail,2,3254286.62000000,1627143.31000000
Legal,Myra Horne,Detail,2,5187869.20000000,2593934.60000000
Legal,Nadine Grimes,Detail,2,336088.48000000,168044.24000000
Legal,Nannie Roth,Detail,6,7112755.80000000,1185459.30000000
Legal,Neal Thornton,Detail,1,245037.83000000,245037.83000000
Legal,Neil Gallagher,Detail,3,2972267.31000000,990755.77000000
Legal,Nelson Huff,Detail,3,3168765.62200000,1056255.20733333
Legal,Neva Bradford,Detail,3,4866772.04000000,1622257.34666666
Legal,Nicholas Morales,Detail,1,133760.91300000,133760.91300000
Legal,Nina Browning,Detail,2,4070085.29000000,2035042.64500000
Legal,Noah Hart,Detail,1,1278815.79000000,1278815.79000000
Legal,Noel Parrish,Detail,1,1241687.62000000,1241687.62000000
Legal,Nola Rosales,Detail,3,556897.76000000,185632.58666666
Legal,Nora Andersen,Detail,2,2642931.38000000,1321465.69000000
Legal,Noreen Yates,Detail,1,1588733.82000000,1588733.82000000
Legal,Olive Bean,Detail,1,3222856.20900000,3222856.20900000
Legal,Ollie Paul,Detail,1,2274399.50000000,2274399.50000000
Legal,Oscar George,Detail,2,1607316.54000000,803658.27000000
Legal,Patricia Davis,Detail,2,3558933.32000000,1779466.66000000
Legal,Patsy Glover,Detail,2,2099323.46000000,1049661.73000000
Legal,Peter Vasquez,Detail,2,2555399.55000000,1277699.77500000
Legal,Rafael Schneider,Detail,4,10169763.40000000,2542440.85000000
Legal,Raymond Ruiz,Detail,1,150611.89000000,150611.89000000
Legal,Reba Tyler,Detail,2,1436794.77000000,718397.38500000
Legal,Rena Eldridge,Detail,3,2999233.86300000,999744.62100000
Legal,Rene Booker,Detail,2,764495.60150000,382247.80075000
Legal,Rex Baird,Detail,1,2659.81000000,2659.81000000
Legal,Ricardo Buck,Detail,3,1437782.55000000,479260.85000000
Legal,Ricardo Tapia,Detail,2,2205270.68000000,1102635.34000000
Legal,Richard Hernandez,Detail,2,1579658.07800000,789829.03900000
Legal,Robert Johnson,Detail,1,1159620.83000000,1159620.83000000
Legal,Robert Williamson,Detail,2,2136716.51000000,1068358.25500000
Legal,Rocco Brennan,Detail,1,970795.09800000,970795.09800000
Legal,Rod Gallagher,Detail,2,1561842.53350000,780921.26675000
Legal,Roderick Compton,Detail,2,852626.57000000,426313.28500000
Legal,Rodolfo Gallagher,Detail,3,1784176.58000000,594725.52666666
Legal,Rolando Hammond,Detail,4,4004928.18550000,1001232.04637500
Legal,Rolando Herman,Detail,1,1217069.85000000,1217069.85000000
Legal,Rolland Buck,Detail,3,1398233.38000000,466077.79333333
Legal,Ronald Carter,Detail,2,5016887.35000000,2508443.67500000
Legal,Rory Sawyer,Detail,1,762203.88000000,762203.88000000
Legal,Rosalind Pena,Detail,1,2238963.74000000,2238963.74000000
Legal,Roslyn Browning,Detail,4,4606694.93000000,1151673.73250000
Legal,Roy Ray,Detail,1,1136701.86000000,1136701.86000000
Legal,Rufus Sutton,Detail,1,3181793.67000000,3181793.67000000
Legal,Ruth Myers,Detail,1,76916.97000000,76916.97000000
Legal,Sally Payne,Detail,1,1515583.83000000,1515583.83000000
Legal,Salvador Larsen,Detail,1,2878265.54000000,2878265.54000000
Legal,Samuel Watson,Detail,1,2042547.63000000,2042547.63000000
Legal,Sandra Ramirez,Detail,3,4118613.08000000,1372871.02666666
Legal,Sara Griffin,Detail,4,1598487.15000000,399621.78750000
Legal,Scott Howard,Detail,1,44000.98950000,44000.98950000
Legal,Sean Harrison,Detail,1,2157869.67000000,2157869.67000000
Legal,Sergio Mcgee,Detail,1,155973.74000000,155973.74000000
Legal,Sharon Turner,Detail,1,1570271.76000000,1570271.76000000
Legal,Shelby Novak,Detail,1,324047.94000000,324047.94000000
Legal,Shirley Rogers,Detail,1,462929.94000000,462929.94000000
Legal,Stella Delgado,Detail,3,3947047.22000000,1315682.40666666
Legal,Stephen Morgan,Detail,1,1563701.79000000,1563701.79000000
Legal,Sterling Glass,Detail,5,8912214.81950000,1782442.96390000
Legal,Stuart Sweeney,Detail,1,2023358.61000000,2023358.61000000
Legal,Suzanne Holland,Detail,1,97337.97000000,97337.97000000
Legal,Tami Mclean,Detail,2,2138570.31000000,1069285.15500000
Legal,Tammy Franklin,Detail,7,12325413.68000000,1760773.38285714
Legal,Teri Valencia,Detail,3,1895789.57000000,631929.85666666
Legal,Thaddeus Conway,Detail,1,58653.98000000,58653.98000000
Legal,Theresa Austin,Detail,3,3992068.19000000,1330689.39666666
Legal,Toby Kirk,Detail,1,3435669.65000000,3435669.65000000
Legal,Tommy Oneal,Detail,2,3426258.43000000,1713129.21500000
Legal,Tyson Oneal,Detail,1,1196144.81000000,1196144.81000000
Legal,Virginia Russell,Detail,2,1716483.72000000,858241.86000000
Legal,Wallace Roy,Detail,1,1892599.60000000,1892599.60000000
Legal,Walter Patterson,Detail,2,3402360.56000000,1701180.28000000
Legal,Wilbert Lambert,Detail,1,1267399.60000000,1267399.60000000
Legal,Wilbur Serrano,Detail,1,1733039.70000000,1733039.70000000
Legal,Winifred Bender,Detail,1,97715.83000000,97715.83000000
Legal,Yolanda Roth,Detail,3,2388859.12500000,796286.37500000
Legal,Zachary Romero,Detail,1,1929791.76000000,1929791.76000000
Legal,,Employee Subtotal,482,615788349.60950000,1277569.19006120
Marketing,Adrian Pacheco,Detail,3,3810529.13000000,1270176.37666666
Marketing,Agnes Farrell,Detail,3,4128536.31000000,1376178.77000000
Marketing,Aida Lindsey,Detail,1,624375.66000000,624375.66000000
Marketing,Aiden Schmidt,Detail,1,2563747.56000000,2563747.56000000
Marketing,Alfonso Friedman,Detail,12,21714462.70000000,1809538.55833333
Marketing,Alma Hutchinson,Detail,2,3876133.47000000,1938066.73500000
Marketing,Amanda Baker,Detail,1,2103.65650000,2103.65650000
Marketing,Amy Morris,Detail,1,519077.93000000,519077.93000000
Marketing,Andre Hampton,Detail,1,423129.83850000,423129.83850000
Marketing,Andrea Reyes,Detail,1,3386027.62000000,3386027.62000000
Marketing,Andrew Wright,Detail,1,748599.60000000,748599.60000000
Marketing,Angela Murphy,Detail,8,11015219.34450000,1376902.41806250
Marketing,Anna Sherman,Detail,1,1056185.82000000,1056185.82000000
Marketing,Antoinette Brennan,Detail,2,2094999.35000000,1047499.67500000
Marketing,Arlene Moon,Detail,1,25059.95000000,25059.95000000
Marketing,Arthur Cole,Detail,1,1141316.03750000,1141316.03750000
Marketing,Ashley Robinson,Detail,1,985970.79000000,985970.79000000
Marketing,Aurora Andersen,Detail,3,2383151.58000000,794383.86000000
Marketing,Becky Ericksen,Detail,1,106378.93000000,106378.93000000
Marketing,Benjamin Ward,Detail,2,1212434.81000000,606217.40500000
Marketing,Bennie Duffy,Detail,3,3643564.11000000,1214521.37000000
Marketing,Bertha Rivas,Detail,1,1271010.51000000,1271010.51000000
Marketing,Betty White,Detail,1,710549.70000000,710549.70000000
Marketing,Beverly Weaver,Detail,3,537354.54000000,179118.18000000
Marketing,Billy Hawkins,Detail,1,1761122.79000000,1761122.79000000
Marketing,Blake Harvey,Detail,2,843241.87000000,421620.93500000
Marketing,Bradford Mcclure,Detail,1,1553103.84000000,1553103.84000000
Marketing,Brady Conway,Detail,2,1495698.15250000,747849.07625000
Marketing,Brian Nelson,Detail,2,1709715.54000000,854857.77000000
Marketing,Brittany Arnold,Detail,1,1400993.58000000,1400993.58000000
Marketing,Cameron Montgomery,Detail,3,1598102.31850000,532700.77283333
Marketing,Carl Wallace,Detail,1,2796199.69000000,2796199.69000000
Marketing,Carmen Ware,Detail,7,11080723.94000000,1582960.56285714
Marketing,Cathleen Rosario,Detail,2,1813169.34000000,906584.67000000
Marketing,Cathy Hobbs,Detail,1,637955.91000000,637955.91000000
Marketing,Cecelia Becker,Detail,1,4078543.54000000,4078543.54000000
Marketing,Celia Franco,Detail,1,1371647.68000000,1371647.68000000
Marketing,Clara Maldonado,Detail,4,3093106.93000000,773276.73250000
Marketing,Clark Doyle,Detail,2,4546701.21000000,2273350.60500000
Marketing,Claude Blackburn,Detail,3,4708781.26000000,1569593.75333333
Marketing,Clifford Doyle,Detail,5,8968353.52000000,1793670.70400000
Marketing,Cody Parsons,Detail,1,183679.68000000,183679.68000000
Marketing,Cole Bennett,Detail,1,608004.77000000,608004.77000000
Marketing,Connie Gross,Detail,2,2903092.32750000,1451546.16375000
Marketing,Corey Howell,Detail,1,77731.98000000,77731.98000000
Marketing,Cynthia Edwards,Detail,2,392331.57000000,196165.78500000
Marketing,Cyrus Fuentes,Detail,1,648839.70000000,648839.70000000
Marketing,Darin Pena,Detail,4,5089676.23350000,1272419.05837500
Marketing,Dave Quinn,Detail,1,1351359.80000000,1351359.80000000
Marketing,Della Mercer,Detail,5,3696926.82200000,739385.36440000
Marketing,Dennis Patel,Detail,3,8360175.93000000,2786725.31000000
Marketing,Dewayne Solis,Detail,1,2087986.35050000,2087986.35050000
Marketing,Dewey Villarreal,Detail,2,1070769.54000000,535384.77000000
Marketing,Dianne Potter,Detail,1,3117724.01850000,3117724.01850000
Marketing,Dick Decker,Detail,1,2451221.73000000,2451221.73000000
Marketing,Don Morse,Detail,2,812376.88000000,406188.44000000
Marketing,Donna Scott,Detail,2,1759388.59000000,879694.29500000
Marketing,Donovan Morse,Detail,1,1736747.73000000,1736747.73000000
Marketing,Dora Acosta,Detail,1,209659.80000000,209659.80000000
Marketing,Dorothy Flores,Detail,3,4338801.41050000,1446267.13683333
Marketing,Earnest Barber,Detail,3,6381028.25000000,2127009.41666666
Marketing,Edwin Donaldson,Detail,1,835196.67000000,835196.67000000
Marketing,Effie Hale,Detail,2,1434696.71000000,717348.35500000
Marketing,Elena Lyons,Detail,1,195623.67000000,195623.67000000
Marketing,Emily King,Detail,2,4160766.76700000,2080383.38350000
Marketing,Emma Kelly,Detail,2,1062027.81000000,531013.90500000
Marketing,Emmett Barber,Detail,5,13396292.14000000,2679258.42800000
Marketing,Erich Floyd,Detail,1,2950415.64000000,2950415.64000000
Marketing,Erik Mclaughlin,Detail,3,3679229.38000000,1226409.79333333
Marketing,Erin Meyer,Detail,1,3401.94000000,3401.94000000
Marketing,Essie Orr,Detail,3,1822351.89700000,607450.63233333
Marketing,Estelle Hays,Detail,3,2595202.40000000,865067.46666666
Marketing,Eunice Conley,Detail,1,1556099.50000000,1556099.50000000
Marketing,Faith Bender,Detail,5,2213142.71000000,442628.54200000
Marketing,Fannie Hutchinson,Detail,1,598575.92000000,598575.92000000
Marketing,Forrest Brandt,Detail,2,2246571.74000000,1123285.87000000
Marketing,Freddie Rubio,Detail,1,3968.93000000,3968.93000000
Marketing,Gavin Peters,Detail,1,1456321.70250000,1456321.70250000
Marketing,Genevieve Horn,Detail,1,381101.94000000,381101.94000000
Marketing,George Hall,Detail,4,6421507.75850000,1605376.93962500
Marketing,Gloria Jordan,Detail,1,602797.93000000,602797.93000000
Marketing,Gretchen Barrera,Detail,3,7793126.01000000,2597708.67000000
Marketing,Guillermo Gates,Detail,1,97222.81000000,97222.81000000
Marketing,Gustavo Pitts,Detail,1,356607.96000000,356607.96000000
Marketing,Hannah Graham,Detail,2,2886998.64000000,1443499.32000000
Marketing,Harold Reynolds,Detail,4,5633906.11750000,1408476.52937500
Marketing,Hector Fuentes,Detail,2,2423004.35000000,1211502.17500000
Marketing,Henry Perry,Detail,1,48355.93000000,48355.93000000
Marketing,Hilda Blake,Detail,4,1558262.44000000,389565.61000000
Marketing,Imogene Conley,Detail,1,885167.82000000,885167.82000000
Marketing,Ina Savage,Detail,1,476882.67000000,476882.67000000
Marketing,Irene Glover,Detail,1,252290.61000000,252290.61000000
Marketing,Jack Castillo,Detail,1,3054417.59000000,3054417.59000000
Marketing,Jackie Higgins,Detail,3,5668693.94000000,1889564.64666666
Marketing,Jaime Booker,Detail,1,2206763.64000000,2206763.64000000
Marketing,James Smith,Detail,4,4165885.38000000,1041471.34500000
Marketing,Jana Castaneda,Detail,2,2509418.49500000,1254709.24750000
Marketing,Jane Ryan,Detail,1,554111.76000000,554111.76000000
Marketing,Janelle Castaneda,Detail,6,6831955.64000000,1138659.27333333
Marketing,Jarrod Schneider,Detail,1,1969026.69000000,1969026.69000000
Marketing,Jason Evans,Detail,1,4185171.54000000,4185171.54000000
Marketing,Jayden Williamson,Detail,1,1262679.80000000,1262679.80000000
Marketing,Jean McDonald,Detail,1,1894717.66000000,1894717.66000000
Marketing,Jeannette Norton,Detail,2,2115039.65000000,1057519.82500000
Marketing,Jeffrey Diaz,Detail,1,963359.64000000,963359.64000000
Marketing,Jennie Salinas,Detail,3,3127705.58000000,1042568.52666666
Marketing,Jerald Strong,Detail,1,3141183.68000000,3141183.68000000
Marketing,Jeri Charles,Detail,3,2512743.21000000,837581.07000000
Marketing,Jessica Wilson,Detail,2,6087336.92150000,3043668.46075000
Marketing,Jewel Rivas,Detail,5,8718868.68000000,1743773.73600000
Marketing,Joan Barnes,Detail,1,293096.94050000,293096.94050000
Marketing,Joann Sullivan,Detail,2,1471049.74000000,735524.87000000
Marketing,Joanna Floyd,Detail,2,3734797.59000000,1867398.79500000
Marketing,Jodie Wiggins,Detail,1,504661.66000000,504661.66000000
Marketing,Jose Sullivan,Detail,3,7224610.05000000,2408203.35000000
Marketing,Joyce Butler,Detail,1,693719.88000000,693719.88000000
Marketing,Juan Matthews,Detail,2,1683879.75000000,841939.87500000
Marketing,Judith Bryant,Detail,3,5599567.95000000,1866522.65000000
Marketing,Julius Wilkins,Detail,1,489884.89000000,489884.89000000
Marketing,Justin Reed,Detail,4,3565437.17000000,891359.29250000
Marketing,Katherine Brooks,Detail,1,2462313.66000000,2462313.66000000
Marketing,Kendrick Glass,Detail,1,226414.65000000,226414.65000000
Marketing,Kerry Donovan,Detail,3,2802018.16000000,934006.05333333
Marketing,Kimberly Young,Detail,4,2729928.95000000,682482.23750000
Marketing,Kristine Ashley,Detail,4,4732119.19000000,1183029.79750000
Marketing,Kurtis Tate,Detail,3,3056394.66000000,1018798.22000000
Marketing,Kyle Hamilton,Detail,1,1356528.29400000,1356528.29400000
Marketing,Lamar Rubio,Detail,1,348656.69000000,348656.69000000
Marketing,Lamont Velez,Detail,1,1196799.83000000,1196799.83000000
Marketing,Lana Middleton,Detail,2,1012279.85000000,506139.92500000
Marketing,Lanny Rubio,Detail,3,1399127.49750000,466375.83250000
Marketing,Laura Parker,Detail,3,6011990.02500000,2003996.67500000
Marketing,Leigh Leach,Detail,3,7337414.93000000,2445804.97666666
Marketing,Leila Roth,Detail,2,2413121.22000000,1206560.61000000
Marketing,Lenora Gillespie,Detail,1,1091783.88000000,1091783.88000000
Marketing,Leo Velasquez,Detail,2,3222406.53000000,1611203.26500000
Marketing,Leticia Klein,Detail,1,440459.64000000,440459.64000000
Marketing,Lillian Berry,Detail,1,2461703.58000000,2461703.58000000
